"품목명","품종명","시군구","마켓명","연도","날짜","가격"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/21","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/22","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/25","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/26","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/27","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","02/28","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/04","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/05","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/06","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/07","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/08","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/11","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/12","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/13","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/14","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/15","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/18","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/19","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/20","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/21","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/22","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/25","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/26","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/27","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/28","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","03/29","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/01","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/02","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/03","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/04","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/05","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/08","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/09","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/10","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/11","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/12","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/15","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/16","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/17","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/18","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/19","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/22","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/23","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/24","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/25","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/26","23,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/29","23,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","04/30","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/02","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/03","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/07","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/08","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/09","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/10","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/13","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/14","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/15","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/16","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/17","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/20","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/21","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/22","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/23","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/24","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/27","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/28","19,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/29","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/30","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","05/31","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/03","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/04","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/05","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/07","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/10","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/11","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/12","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/13","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/14","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/17","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/18","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/19","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/20","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/21","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/24","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/25","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/26","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/27","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","06/28","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/01","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/02","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/03","17,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/04","16,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/05","16,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/08","16,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/09","16,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/10","16,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/11","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/12","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/15","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/16","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/17","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/18","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/19","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/22","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/23","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/24","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/25","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/26","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/29","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/30","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","07/31","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/01","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/02","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/05","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/06","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/07","18,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/08","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/09","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/12","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/13","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/14","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/16","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/19","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/20","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/21","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/22","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/23","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/26","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/27","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/28","20,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/29","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","08/30","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/02","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/03","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/04","22,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/05","24,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/06","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/09","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/10","27,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/11","27,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/16","27,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/17","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/18","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/19","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/20","25,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/23","27,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/24","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/25","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/26","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/27","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","09/30","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/01","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/02","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/04","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/07","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/08","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/10","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/11","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/14","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/15","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/16","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/17","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/18","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/21","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/22","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/23","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/24","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/25","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/28","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/29","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/30","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","10/31","28,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/01","30,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/04","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/05","34,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/06","34,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/07","34,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/08","34,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/11","34,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/12","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/13","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/14","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/15","33,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/18","36,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/19","36,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/20","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/21","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/22","32,000"
"토마토","토마토(10kg)","부산","엄궁도매","2019","11/25","33,000"
